torch.Size([14031, 5, 64, 32])
torch.Size([4677, 5, 64, 32])
torch.Size([4678, 5, 64, 32])
Shape: (5, 144, 72)
Fine Tuning Both
Epoch: 63, Alpha: 0.53, Total Train Loss: 0.53, Contrastive Train Loss: 0.75, Recon Train Loss: 0.29, Total Valid Loss: 0.93, Contrastive Valid Loss: 1.44, Recon Valid Loss: 0.35, Learning Rate: 0.001
Epoch: 64, Alpha: 0.53, Total Train Loss: 0.54, Contrastive Train Loss: 0.76, Recon Train Loss: 0.29, Total Valid Loss: 0.96, Contrastive Valid Loss: 1.51, Recon Valid Loss: 0.35, Learning Rate: 0.001
Epoch: 65, Alpha: 0.52, Total Train Loss: 0.53, Contrastive Train Loss: 0.75, Recon Train Loss: 0.29, Total Valid Loss: 0.92, Contrastive Valid Loss: 1.43, Recon Valid Loss: 0.36, Learning Rate: 0.001
Epoch: 66, Alpha: 0.52, Total Train Loss: 0.52, Contrastive Train Loss: 0.74, Recon Train Loss: 0.29, Total Valid Loss: 0.93, Contrastive Valid Loss: 1.46, Recon Valid Loss: 0.35, Learning Rate: 0.001
Epoch: 67, Alpha: 0.51, Total Train Loss: 0.52, Contrastive Train Loss: 0.74, Recon Train Loss: 0.29, Total Valid Loss: 0.90, Contrastive Valid Loss: 1.43, Recon Valid Loss: 0.35, Learning Rate: 0.001
Epoch: 68, Alpha: 0.51, Total Train Loss: 0.51, Contrastive Train Loss: 0.74, Recon Train Loss: 0.29, Total Valid Loss: 0.89, Contrastive Valid Loss: 1.42, Recon Valid Loss: 0.35, Learning Rate: 0.001
Epoch: 69, Alpha: 0.50, Total Train Loss: 0.51, Contrastive Train Loss: 0.73, Recon Train Loss: 0.28, Total Valid Loss: 0.87, Contrastive Valid Loss: 1.37, Recon Valid Loss: 0.35, Learning Rate: 0.001
Epoch: 70, Alpha: 0.50, Total Train Loss: 0.51, Contrastive Train Loss: 0.74, Recon Train Loss: 0.28, Total Valid Loss: 0.88, Contrastive Valid Loss: 1.42, Recon Valid Loss: 0.35, Learning Rate: 0.001
Epoch: 71, Alpha: 0.49, Total Train Loss: 0.50, Contrastive Train Loss: 0.73, Recon Train Loss: 0.28, Total Valid Loss: 0.88, Contrastive Valid Loss: 1.44, Recon Valid Loss: 0.35, Learning Rate: 0.001
Epoch: 72, Alpha: 0.49, Total Train Loss: 0.50, Contrastive Train Loss: 0.74, Recon Train Loss: 0.28, Total Valid Loss: 0.90, Contrastive Valid Loss: 1.49, Recon Valid Loss: 0.35, Learning Rate: 0.001
Epoch: 73, Alpha: 0.48, Total Train Loss: 0.49, Contrastive Train Loss: 0.72, Recon Train Loss: 0.28, Total Valid Loss: 0.87, Contrastive Valid Loss: 1.43, Recon Valid Loss: 0.35, Learning Rate: 0.001
Epoch: 74, Alpha: 0.48, Total Train Loss: 0.50, Contrastive Train Loss: 0.73, Recon Train Loss: 0.28, Total Valid Loss: 0.88, Contrastive Valid Loss: 1.47, Recon Valid Loss: 0.35, Learning Rate: 0.001
Epoch: 75, Alpha: 0.47, Total Train Loss: 0.49, Contrastive Train Loss: 0.73, Recon Train Loss: 0.28, Total Valid Loss: 0.87, Contrastive Valid Loss: 1.46, Recon Valid Loss: 0.34, Learning Rate: 0.001
Epoch: 76, Alpha: 0.47, Total Train Loss: 0.48, Contrastive Train Loss: 0.72, Recon Train Loss: 0.27, Total Valid Loss: 0.84, Contrastive Valid Loss: 1.42, Recon Valid Loss: 0.34, Learning Rate: 0.001
Epoch: 77, Alpha: 0.46, Total Train Loss: 0.49, Contrastive Train Loss: 0.73, Recon Train Loss: 0.27, Total Valid Loss: 0.86, Contrastive Valid Loss: 1.47, Recon Valid Loss: 0.34, Learning Rate: 0.001
Epoch: 78, Alpha: 0.46, Total Train Loss: 0.48, Contrastive Train Loss: 0.72, Recon Train Loss: 0.27, Total Valid Loss: 0.84, Contrastive Valid Loss: 1.43, Recon Valid Loss: 0.34, Learning Rate: 0.001
Epoch: 79, Alpha: 0.45, Total Train Loss: 0.47, Contrastive Train Loss: 0.71, Recon Train Loss: 0.27, Total Valid Loss: 0.82, Contrastive Valid Loss: 1.41, Recon Valid Loss: 0.34, Learning Rate: 0.001
Epoch: 80, Alpha: 0.45, Total Train Loss: 0.47, Contrastive Train Loss: 0.72, Recon Train Loss: 0.27, Total Valid Loss: 0.84, Contrastive Valid Loss: 1.46, Recon Valid Loss: 0.33, Learning Rate: 0.001
Epoch: 81, Alpha: 0.44, Total Train Loss: 0.47, Contrastive Train Loss: 0.72, Recon Train Loss: 0.27, Total Valid Loss: 0.84, Contrastive Valid Loss: 1.47, Recon Valid Loss: 0.33, Learning Rate: 0.001
Epoch: 82, Alpha: 0.44, Total Train Loss: 0.46, Contrastive Train Loss: 0.71, Recon Train Loss: 0.27, Total Valid Loss: 0.81, Contrastive Valid Loss: 1.41, Recon Valid Loss: 0.33, Learning Rate: 0.001
Epoch: 83, Alpha: 0.44, Total Train Loss: 0.46, Contrastive Train Loss: 0.71, Recon Train Loss: 0.26, Total Valid Loss: 0.82, Contrastive Valid Loss: 1.46, Recon Valid Loss: 0.33, Learning Rate: 0.001
